Entity,Year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density(P/Km2),Land Area(Km2),Latitude,Longitude
Philippines,2018,0.14561478818201148,-1.2085882300873834,-0.24451857916961578,0.5991303996301013,-0.19103998867415647,-0.2495195125764146,-0.19348893895831581,0.0888109500730547,-0.6470294683185582,-0.675212931350324,-0.2144413124240669,0.23885313116829202,0.2885327119347278,-0.49575181988451783,368,-0.46592595996745223,-0.132620769578882,1.428297380898521
Philippines,2019,0.24452072946966413,-1.1679214541546392,-0.238042998766895,0.5561472837386706,-0.18006637933014233,-0.2495195125764146,-0.1979691137210231,-0.0015202800313789348,-0.6459163882200607,-0.6992977188894892,-0.2100245609507144,0.15255462605276715,0.2454761251087699,-0.48124027935833225,368,-0.46592595996745223,-0.132620769578882,1.428297380898521
Qatar,2001,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9091361156884309,-0.2919971946390866,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.582322842613552,0.5623746129698571,-0.2853157648548268,-0.7529991880890986,-0.1833014961109927,1.0762362598816513,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2002,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9129935748068926,-0.2905895454404751,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.742189619996253,0.6587137631265179,-0.28283335379463004,-0.7529991880890986,0.4508767568282101,1.1818510957555537,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2003,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9140957059835959,-0.2890608081387573,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,3.0657272067985946,0.6550084111974156,-0.28138904082182714,-0.7529991880890986,-0.21771974098651542,1.449578364798964,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2004,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9151978371602992,-0.2873201666566033,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,3.6836575163875995,0.6346289755873529,-0.2798866998269543,-0.7529991880890986,2.775339321776545,1.9229047744292356,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2005,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9151978371602992,-0.2856703412517791,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,3.8499394290423616,0.506794334033322,-0.27893886935634266,-0.7529991880890986,0.5108591496362603,2.5034776007804176,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2006,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9113403780418375,-0.2818409299910404,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,3.2948626033531334,0.3900757482665984,-0.2755666593036362,-0.7529991880890986,4.117735632370464,3.0058775696988826,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2007,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9129935748068926,-0.2784655991169505,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.884261119446128,0.3233794135427561,-0.2716592789333257,-0.7529991880890986,2.5371803495131,3.3724024808860373,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2008,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9107893124534859,-0.2753929885006266,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.687310529887304,0.13070111322943467,-0.2695895289997575,-0.7529991880890986,2.474978375413474,4.294051599875074,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2009,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9124425092185411,-0.271775481420324,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.3771476445430273,0.06771013043469494,-0.2689254042364752,-0.7529991880890986,1.3728800751404826,2.978755880949556,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2010,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9096871812767826,-0.2660994765872132,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.6671068697876965,-0.013807612005556585,-0.2647278714275816,-0.7529991880890986,2.8474510603898993,3.4957039675004116,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2011,0.6044155017046627,0.8099626480288264,-0.624448864989523,-0.9085850501000793,-0.262451697481134,-0.2495195125764146,-0.30535182882296436,-0.8406491485823344,3.043220802987285,-0.2138966161770829,-0.25982107930229126,-0.7446229599879629,1.646833955566153,4.429426204496206,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2012,0.6044155017046627,0.8099626480288264,-0.6366903731480911,-0.9146467715719477,-0.2566546045449169,-0.2495195125764146,-0.30535182882296436,-0.8408078315425008,3.3214133012083042,0.09550026990296237,-0.2553785310709965,-0.7456127265823366,-0.022664754312546914,4.595306768377112,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2013,0.6044155017046627,0.8099626480288264,-0.6399725166398811,-0.9146467715719477,-0.2567302846093584,-0.2495195125764146,-0.30535182882296436,-0.8408059997609415,3.388973545761148,0.11032167761937174,-0.25467572094892116,-0.7460607625294323,0.1368526271930341,4.593732472603185,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2014,0.6044155017046627,0.8099626480288264,-0.6414805285144873,-0.9140957059835959,-0.2509634636989178,-0.2495195125764146,-0.3053046690886201,-0.8398585995360811,3.3602079325296548,0.026951259214569093,-0.25113586371543634,-0.7464491415739266,0.09403599500213407,4.519545171445497,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2015,0.6044155017046627,0.8099626480288264,-0.6477786957554896,-0.9140957059835959,-0.24695242028351955,-0.2495195125764146,-0.3052575093542758,-0.8390044555522875,3.5476236475157674,-0.02492366779286353,-0.24912414673007321,-0.7472559246802393,-0.01815866512719219,3.22417866619305,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2016,0.6044155017046627,0.8099626480288264,-0.6488431747258,-0.9135446403952444,-0.24578694729112083,-0.2495195125764146,-0.3052575093542758,-0.839062334244865,3.163077844901704,-0.10644141023311506,-0.24774431344317704,-0.747054042520112,-0.3443572163678942,2.8585665991691704,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2017,0.6044155017046627,0.8099626480288264,-0.6525688511218859,-0.9129935748068926,-0.24115532734730244,-0.2495195125764146,-0.3052575093542758,-0.8392718443096426,2.877427795579169,0.06400477850559251,-0.24734454677202058,-0.7468617230313827,-1.2253021026003883,2.980635419820698,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2018,0.6044155017046627,0.8099626480288264,-0.6554961682902392,-0.9140957059835959,-0.23779513248610087,-0.2495195125764146,-0.3053046690886201,-0.8402717967670104,2.8020164312012588,0.0010137957108527825,-0.24806670448995585,-0.7468571072715682,-0.6976236956510965,3.402676824130868,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Qatar,2019,0.6044155017046627,0.8099626480288264,-0.6578912459734373,-0.9146467715719477,-0.23504037814043113,-0.2495195125764146,-0.3052575093542758,-0.8395066757153387,2.897195806182211,0.06215210254104138,-0.24448816190412584,-0.7471182186703814,-0.8031856136841548,3.176724685765094,248,-0.586897053249356,0.47410049058191917,0.37237029815576084
Singapore,2000,0.6044155017046627,0.8099626480288264,-0.4562611876805003,-0.8986658695097492,-0.2622549293135862,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.1732422215038252,-0.554788993654498,-0.276630550054606,-0.7373679152637495,0.8094877296578518,0.7859878778870981,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2001,0.6044155017046627,0.8099626480288264,-0.4602529838191638,-0.8837870986242539,-0.25763844538265607,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.3863608202647204,-0.456597167533286,-0.2766885804430262,-0.7264247695395571,-1.1425357802721825,0.6520719424029026,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2002,0.6044155017046627,0.8099626480288264,-0.4624706483406435,-0.8848892298009573,-0.2553983154751884,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.2809373961898953,-0.4899453348952071,-0.27716571859905925,-0.7259485670980323,-0.18012997569962166,0.68067240659136,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2003,0.6044155017046627,0.8099626480288264,-0.4644221931195457,-0.8848892298009573,-0.2543690665987843,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.1417304449628236,-0.37878477702213686,-0.27918388724181137,-0.7230390818245043,-0.060173628567782786,0.7783862098513012,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2004,0.6044155017046627,0.8099626480288264,-0.46823657609649083,-0.8876445577427156,-0.2523257048588644,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.3473873020058025,-0.3028250624755389,-0.2782425059784168,-0.7270978425930507,0.9602022460954763,1.019698229723855,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2005,0.6044155017046627,0.8099626480288264,-0.4749782762417892,-0.887093492154364,-0.2503882952091626,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.4222793791681676,-0.6270433562719936,-0.27999631159646005,-0.7284179135972605,0.4850350731376129,1.1660841747137076,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2006,0.6044155017046627,0.8099626480288264,-0.4848247067171592,-0.8881956233310673,-0.24858710967545547,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.5649354696058182,-0.6344540601301983,-0.2798222225976673,-0.7308410821333955,0.8029212844203906,1.4030100752267172,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2007,0.6044155017046627,0.8099626480288264,-0.4967113885522905,-0.8892977545077706,-0.24615021160043993,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.644142135569833,-0.7215298304641032,-0.27910006487973205,-0.7314975745772042,0.8062021459358915,1.7554091359705737,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2008,0.6044155017046627,0.8099626480288264,-0.5084206572257035,-0.8876445577427156,-0.24519664278847728,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.7104450205937132,-0.6585388476693635,-0.2790162449807203,-0.73166107677859,-0.5753107017719268,1.7911562877440796,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2009,0.6044155017046627,0.8099626480288264,-0.5608462465134844,-0.8903998856844739,-0.2448939225307114,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.8029691162583283,-0.630748708201096,-0.2787518819624592,-0.7328788342823044,-0.9127308809707522,1.723942666020805,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2010,0.6044155017046627,0.8099626480288264,-0.5657251084607398,-0.8909509512728258,-0.24098883120553116,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.879957200056671,-0.7363512381805126,-0.27644356334419157,-0.7321041348239637,1.8690039071512852,2.24097318436637,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2011,0.6044155017046627,0.8099626480288264,-0.5687411322099521,-0.8903998856844739,-0.24006553441934517,-0.2495195125764146,-0.30535182882296436,-0.841108132054789,1.9183132135281733,-0.8160163046562129,-0.2749218772100786,-0.7322353630093822,0.287834653256729,2.654950124771092,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2012,0.6044155017046627,0.8099626480288264,-0.5678540664013602,-0.8887466889194189,-0.23877897332384007,-0.2495195125764146,-0.30535182882296436,-0.8411252436859441,1.8749522072031504,-0.7678467295778824,-0.2756182430510721,-0.7311925970796516,-0.07449699881989932,2.757989700786373,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2013,0.6044155017046627,0.8099626480288264,-0.5127672796878038,-0.8859913609776606,-0.23728050804789882,-0.2495195125764146,-0.30464443280780007,-0.828289453586846,1.854708212420695,-0.753025321861473,-0.2754763902038552,-0.7292174423547988,-0.0019462155087349216,2.846400017189329,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2014,0.6044155017046627,0.8099626480288264,-0.45785790613596566,-0.8843381642126056,-0.23549445852707995,-0.2495195125764146,-0.3040785159956686,-0.8186676876779713,1.861261812642966,-0.7289405343223079,-0.27516044589477806,-0.7283387231674641,-0.17561247272902372,2.88342728306119,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2015,0.6044155017046627,0.8099626480288264,-0.3945214074025047,-0.8810317706824955,-0.23432898553468123,-0.2495195125764146,-0.3034654394491929,-0.808475389641166,1.9795849143460345,-0.6992977188894892,-0.2744963211250479,-0.7271116340902443,-0.358970354517723,2.764219774315373,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2016,0.6044155017046627,0.8099626480288264,-0.3111372213948668,-0.8793785739174406,-0.23261861607830386,-0.2495195125764146,-0.30289952263706144,-0.799765227621801,2.097956557355734,-0.7030030708185915,-0.2740643183087634,-0.7273979688057342,-0.2932125178212784,2.8389802908114192,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2017,0.6044155017046627,0.8099626480288264,-0.28408171423281414,-0.8799296395057922,-0.23174072733078271,-0.2495195125764146,-0.3028052031683729,-0.7987003543946568,2.1425380807072045,-0.6770656073148752,-0.2721041801511488,-0.7281351595709495,-0.06314761212895385,3.1082847164914353,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2018,0.6044155017046627,0.8099626480288264,-0.21045525211968716,-0.8766232459756821,-0.23066607041571374,-0.2495195125764146,-0.3022392863562414,-0.7901185388066109,2.1202811931807006,-0.7307932102868592,-0.2732260996141053,-0.7283467628948985,-0.26068540375769467,3.450654328118607,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
Singapore,2019,0.6044155017046627,0.8099626480288264,-0.04359817352355235,-0.8705615245038137,-0.22901624501088955,-0.2495195125764146,-0.3017205292784543,-0.7830009234166514,2.0352661582775164,-0.719677154499552,-0.2732389955525762,-0.726476685105489,-0.6763145224279851,3.3860491959392776,"8,358",-0.5914563180006313,-0.6932623877486319,1.1597285999562115
South Africa,2000,-1.6861886299933815,-0.8204053689111892,-0.5466531935760139,-0.021369452853883884,-0.031173420547980807,0.20631439775134822,-0.2969573961096813,-0.5471722961842157,-0.2929071217055612,0.669829818913825,-0.12024510108314743,-0.7170897215966424,-0.1250172406479622,-0.4881231753073764,49,-0.08042691302637103,-2.245267355282237,-0.050154979131778465
South Africa,2001,-1.858285124851724,-0.7501627559364493,-0.5431049303416465,-0.0560865849200394,-0.02861543436985885,0.12607922060679969,-0.2937976939086141,-0.5795379687055825,-0.2945307585687705,0.560521937005306,-0.09711031956630099,-0.7051562133819792,-0.41468761619365646,-0.5131914163422744,49,-0.08042691302637103,-2.245267355282237,-0.050154979131778465
South Africa,2002,-1.3211188808041898,-0.6688292040709609,-0.5455887146057038,-0.1519719972932306,-0.020396579371514498,0.17057645858652748,-0.292147103206564,-0.5574832435838569,-0.30966303946672363,0.4104551838766612,-0.09015956389084087,-0.695132607941367,-0.22150173012712704,-0.5240632220225411,49,-0.08042691302637103,-2.245267355282237,-0.050154979131778465
South Africa,2003,-1.1475728634965254,-0.5911926318357221,-0.49165511344331675,-0.19771044112641956,0.003215600734226268,0.19405137941047837,-0.29978698017033856,-0.593619763024512,-0.27842780868630695,0.560521937005306,-0.07612266480669509,-0.7265268537130257,-0.36658775998920334,-0.43570951069335684,49,-0.08042691302637103,-2.245267355282237,-0.050154979131778465
South Africa,2004,-0.9740268461888599,-0.5061621003399841,-0.6151346739993081,-0.2395914258411469,0.015687675354181665,0.250811635731076,-0.2991267438895185,-0.5743216221828206,-0.24139086157025533,0.6346289755873529,-0.05877803042316662,-0.7269688147074863,-0.05654690661063182,-0.3615424415839132,49,-0.08042691302637103,-2.245267355282237,-0.050154979131778465
South Africa,2005,-0.9822909422511305,-0.41743458921399723,-0.6173523385207879,-0.3117810179152161,0.019623038705138453,0.17933575740143454,-0.29714603504705844,-0.6031272932709578,-0.2721790758071227,0.4771515186005032,-0.06028681813639764,-0.71719814723794,0.08297612535435585,-0.322719327838292,49,-0.08042691302637103,-2.245267355282237,-0.050154979131778465
South Africa,2006,-0.9905550383133997,-0.3361010373485088,-0.6195700030422676,-0.3250065920356563,0.03176212104155136,0.10330504368804135,-0.28993059569238255,-0.621165382724736,-0.2672038712518443,0.4197185636994172,-0.058906975042365826,-0.6887220834581858,0.1460768550928623,-0.30819522353312884,49,-0.08042691302637103,-2.245267355282237,-0.050154979131778465
South Africa,2007,-0.8831217895038932,-0.24737352622252134,-0.6209893083360146,-0.34594708439301997,0.04638350949164467,0.19194914769490065,-0.29926822309255136,-0.6215791363159676,-0.25930427996375355,0.47344616667140094,-0.04777159531475102,-0.6908073452607232,0.09908606236499813,-0.27619247572781935,49,-0.08042691302637103,-2.245267355282237,-0.050154979131778465
